product_id,sku,date,quantity,price,revenue,cost,profit,discount_percent,competitor_price,season,day_of_week,is_holiday,promotion_active
2,SKU0002,2024-02-06,173,1085.79,187842.49,135104.35,52738.14,17.78,1286.22,Winter,Tuesday,False,True
2,SKU0002,2024-02-07,88,1205.34,106069.49,68723.6,37345.89,0.0,1039.01,Winter,Wednesday,False,False
2,SKU0002,2024-02-08,83,1176.96,97687.66,64818.85,32868.81,0.0,1319.55,Winter,Thursday,False,False
2,SKU0002,2024-02-09,97,1182.83,114734.34,75752.15,38982.19,0.0,1040.9,Winter,Friday,False,False
2,SKU0002,2024-02-10,134,1115.49,149476.07,104647.3,44828.77,0.0,1184.05,Winter,Saturday,False,False
2,SKU0002,2024-02-11,93,1108.51,103091.27,72628.35,30462.92,0.0,1359.28,Winter,Sunday,False,False
2,SKU0002,2024-02-12,103,1113.83,114724.19,80437.85,34286.34,0.0,1183.76,Winter,Monday,False,False
2,SKU0002,2024-02-13,89,1223.16,108861.43,69504.55,39356.88,0.0,1094.02,Winter,Tuesday,False,False
2,SKU0002,2024-02-14,113,1141.41,128978.97,88247.35,40731.62,0.0,1348.22,Winter,Wednesday,True,False
2,SKU0002,2024-02-15,93,1253.93,116615.83,72628.35,43987.48,0.0,1062.39,Winter,Thursday,False,False
2,SKU0002,2024-02-16,85,1168.53,99324.74,66380.75,32943.99,0.0,1159.68,Winter,Friday,False,False
2,SKU0002,2024-02-17,101,1204.26,121630.6,78875.95,42754.65,0.0,1157.73,Winter,Saturday,False,False
2,SKU0002,2024-02-18,88,1265.92,111401.03,68723.6,42677.43,0.0,1225.07,Winter,Sunday,False,False
2,SKU0002,2024-02-19,94,1117.38,105033.66,73409.3,31624.36,0.0,1085.71,Winter,Monday,False,False
2,SKU0002,2024-02-20,71,1182.14,83931.66,55447.45,28484.21,0.0,1298.28,Winter,Tuesday,False,False
2,SKU0002,2024-02-21,62,1231.85,76374.43,48418.9,27955.53,0.0,1068.66,Winter,Wednesday,False,False
2,SKU0002,2024-02-22,98,1230.91,120629.21,76533.1,44096.11,0.0,1186.55,Winter,Thursday,False,False
2,SKU0002,2024-02-24,93,1138.47,105878.11,72628.35,33249.76,0.0,1192.71,Winter,Saturday,False,False
2,SKU0002,2024-02-25,79,1100.39,86931.15,61695.05,25236.1,0.0,1109.44,Winter,Sunday,False,False
2,SKU0002,2024-02-26,72,1230.24,88577.2,56228.4,32348.8,0.0,1318.69,Winter,Monday,False,False
2,SKU0002,2024-02-28,97,1241.59,120434.03,75752.15,44681.88,0.0,1128.81,Winter,Wednesday,False,False
2,SKU0002,2024-02-29,113,1093.1,123519.83,88247.35,35272.48,0.0,1085.49,Winter,Thursday,False,False
2,SKU0002,2024-03-01,49,1228.15,60179.55,38266.55,21913.0,0.0,1235.69,Spring,Friday,False,False
2,SKU0002,2024-03-02,104,1123.95,116890.43,81218.8,35671.63,0.0,1229.92,Spring,Saturday,False,False
2,SKU0002,2024-03-03,92,1103.69,101539.62,71847.4,29692.22,0.0,1154.09,Spring,Sunday,False,False
2,SKU0002,2024-03-04,64,1097.57,70244.72,49980.8,20263.92,0.0,1219.65,Spring,Monday,False,False
2,SKU0002,2024-03-05,41,1113.64,45659.42,32018.95,13640.47,0.0,1120.15,Spring,Tuesday,False,False
2,SKU0002,2024-03-06,76,1207.38,91761.05,59352.2,32408.85,0.0,1241.85,Spring,Wednesday,False,False
2,SKU0002,2024-03-07,42,1256.66,52779.8,32799.9,19979.9,0.0,1377.06,Spring,Thursday,False,False
2,SKU0002,2024-03-08,40,1246.79,49871.68,31238.0,18633.68,0.0,1376.73,Spring,Friday,False,False
2,SKU0002,2024-03-09,76,1227.61,93298.7,59352.2,33946.5,0.0,1210.61,Spring,Saturday,False,False
2,SKU0002,2024-03-10,99,1166.34,115467.87,77314.05,38153.82,0.0,1224.04,Spring,Sunday,False,False
2,SKU0002,2024-03-11,66,1233.14,81387.53,51542.7,29844.83,0.0,1086.09,Spring,Monday,False,False
2,SKU0002,2024-03-12,58,1251.58,72591.74,45295.1,27296.64,0.0,1021.81,Spring,Tuesday,False,False
2,SKU0002,2024-03-13,104,1086.66,113012.72,81218.8,31793.92,11.77,1309.43,Spring,Wednesday,False,True
2,SKU0002,2024-03-14,67,1180.8,79113.92,52323.65,26790.27,0.0,1223.24,Spring,Thursday,False,False
2,SKU0002,2024-03-15,77,1084.03,83470.21,60133.15,23337.06,0.0,1122.75,Spring,Friday,False,False
2,SKU0002,2024-03-16,77,1155.27,88955.73,60133.15,28822.58,0.0,1138.0,Spring,Saturday,False,False
2,SKU0002,2024-03-17,123,1057.7,130096.73,96056.85,34039.88,15.12,1243.27,Spring,Sunday,False,True
2,SKU0002,2024-03-18,119,955.46,113700.19,92933.05,20767.14,14.96,1263.63,Spring,Monday,False,True
2,SKU0002,2024-03-19,46,1272.89,58552.84,35923.7,22629.14,0.0,1194.79,Spring,Tuesday,False,False
2,SKU0002,2024-03-20,48,1295.67,62192.09,37485.6,24706.49,0.0,1142.03,Spring,Wednesday,False,False
2,SKU0002,2024-03-21,44,1180.78,51954.48,34361.8,17592.68,0.0,1322.24,Spring,Thursday,False,False
2,SKU0002,2024-03-22,52,1255.52,65286.89,40609.4,24677.49,0.0,1214.39,Spring,Friday,False,False
2,SKU0002,2024-03-23,55,1246.03,68531.79,42952.25,25579.54,0.0,1341.32,Spring,Saturday,False,False
2,SKU0002,2024-03-24,49,1314.3,64400.91,38266.55,26134.36,0.0,1032.48,Spring,Sunday,False,False
2,SKU0002,2024-03-25,56,1231.86,68984.13,43733.2,25250.93,0.0,1227.04,Spring,Monday,False,False
2,SKU0002,2024-03-26,67,1224.33,82030.37,52323.65,29706.72,0.0,1292.12,Spring,Tuesday,False,False
2,SKU0002,2024-03-28,44,1200.75,52833.1,34361.8,18471.3,0.0,1184.13,Spring,Thursday,False,False
2,SKU0002,2024-03-29,54,1133.25,61195.54,42171.3,19024.24,0.0,1061.69,Spring,Friday,False,False
2,SKU0002,2024-03-30,71,1268.21,90042.97,55447.45,34595.52,0.0,1181.19,Spring,Saturday,False,False
2,SKU0002,2024-03-31,116,987.76,114579.91,90590.2,23989.71,17.5,1354.15,Spring,Sunday,False,True
2,SKU0002,2024-04-01,55,1207.14,66392.57,42952.25,23440.32,0.0,1072.89,Spring,Monday,False,False
2,SKU0002,2024-04-02,55,1278.87,70337.7,42952.25,27385.45,0.0,1265.16,Spring,Tuesday,False,False
2,SKU0002,2024-04-03,45,1255.42,56494.01,35142.75,21351.26,0.0,1278.48,Spring,Wednesday,False,False
2,SKU0002,2024-04-04,70,1082.3,75761.11,54666.5,21094.61,0.0,1268.88,Spring,Thursday,False,False
2,SKU0002,2024-04-05,53,1102.24,58418.59,41390.35,17028.24,0.0,1037.87,Spring,Friday,False,False
2,SKU0002,2024-04-06,59,1239.66,73140.1,46076.05,27064.05,0.0,1229.42,Spring,Saturday,False,False
2,SKU0002,2024-04-07,63,1295.69,81628.28,49199.85,32428.43,0.0,1090.64,Spring,Sunday,False,False
2,SKU0002,2024-04-08,46,1158.0,53268.14,35923.7,17344.44,0.0,1063.65,Spring,Monday,False,False
2,SKU0002,2024-04-10,57,1204.84,68675.8,44514.15,24161.65,0.0,1147.51,Spring,Wednesday,False,False
2,SKU0002,2024-04-11,71,1115.33,79188.36,55447.45,23740.91,0.0,1123.34,Spring,Thursday,False,False
2,SKU0002,2024-04-12,69,1098.43,75791.88,53885.55,21906.33,0.0,1143.34,Spring,Friday,False,False
2,SKU0002,2024-04-13,95,1112.57,105694.13,74190.25,31503.88,0.0,1264.72,Spring,Saturday,False,False
2,SKU0002,2024-04-14,83,1094.24,90822.06,64818.85,26003.21,0.0,1085.75,Spring,Sunday,False,False
2,SKU0002,2024-04-15,52,1223.75,63634.93,40609.4,23025.53,0.0,1273.32,Spring,Monday,False,False
2,SKU0002,2024-04-16,62,1156.39,71696.24,48418.9,23277.34,0.0,1278.2,Spring,Tuesday,False,False
2,SKU0002,2024-04-17,61,1209.51,73779.88,47637.95,26141.93,0.0,1293.64,Spring,Wednesday,False,False
2,SKU0002,2024-04-18,66,1112.98,73456.9,51542.7,21914.2,0.0,1352.73,Spring,Thursday,False,False
2,SKU0002,2024-04-19,58,1190.79,69065.66,45295.1,23770.56,0.0,1277.23,Spring,Friday,False,False
2,SKU0002,2024-04-20,68,1136.99,77315.2,53104.6,24210.6,0.0,1331.61,Spring,Saturday,False,False
2,SKU0002,2024-04-21,54,1300.67,70236.04,42171.3,28064.74,0.0,1273.41,Spring,Sunday,False,False
2,SKU0002,2024-04-22,41,1270.85,52104.9,32018.95,20085.95,0.0,1184.62,Spring,Monday,False,False
2,SKU0002,2024-04-23,137,1012.96,138774.95,106990.15,31784.8,15.27,1082.8,Spring,Tuesday,False,True
2,SKU0002,2024-04-24,45,1226.56,55195.03,35142.75,20052.28,0.0,1058.34,Spring,Wednesday,False,False
2,SKU0002,2024-04-25,46,1272.77,58547.35,35923.7,22623.65,0.0,1255.33,Spring,Thursday,False,False
2,SKU0002,2024-04-26,50,1209.33,60466.42,39047.5,21418.92,0.0,1170.26,Spring,Friday,False,False
2,SKU0002,2024-04-27,77,1212.98,93399.6,60133.15,33266.45,0.0,1159.58,Spring,Saturday,False,False
2,SKU0002,2024-04-28,59,1276.89,75336.59,46076.05,29260.54,0.0,1303.94,Spring,Sunday,False,False
2,SKU0002,2024-04-29,62,1270.5,78771.14,48418.9,30352.24,0.0,1106.36,Spring,Monday,False,False
2,SKU0002,2024-04-30,60,1100.03,66001.88,46857.0,19144.88,0.0,1228.2,Spring,Tuesday,False,False
2,SKU0002,2024-05-01,58,1223.61,70969.15,45295.1,25674.05,0.0,1221.32,Spring,Wednesday,False,False
2,SKU0002,2024-05-02,56,1123.65,62924.24,43733.2,19191.04,0.0,1046.33,Spring,Thursday,False,False
2,SKU0002,2024-05-03,68,1276.93,86831.08,53104.6,33726.48,0.0,1157.81,Spring,Friday,False,False
2,SKU0002,2024-05-04,53,1239.95,65717.15,41390.35,24326.8,0.0,1315.73,Spring,Saturday,False,False
2,SKU0002,2024-05-05,63,1298.36,81796.63,49199.85,32596.78,0.0,1021.31,Spring,Sunday,False,False
2,SKU0002,2024-05-06,71,1117.17,79319.04,55447.45,23871.59,0.0,1161.81,Spring,Monday,False,False
2,SKU0002,2024-05-07,68,1128.33,76726.52,53104.6,23621.92,0.0,1135.35,Spring,Tuesday,False,False
2,SKU0002,2024-05-08,48,1300.75,62435.98,37485.6,24950.38,0.0,1361.25,Spring,Wednesday,False,False
2,SKU0002,2024-05-09,48,1317.42,63236.17,37485.6,25750.57,0.0,1053.42,Spring,Thursday,False,False
2,SKU0002,2024-05-10,93,1106.58,102911.78,72628.35,30283.43,16.06,1127.28,Spring,Friday,False,True
2,SKU0002,2024-05-11,66,1213.21,80071.64,51542.7,28528.94,0.0,1274.76,Spring,Saturday,False,False
2,SKU0002,2024-05-12,83,1167.64,96913.92,64818.85,32095.07,0.0,1333.26,Spring,Sunday,False,False
2,SKU0002,2024-05-13,71,1250.05,88753.71,55447.45,33306.26,0.0,1135.91,Spring,Monday,False,False
2,SKU0002,2024-05-14,55,1173.0,64515.06,42952.25,21562.81,0.0,1260.03,Spring,Tuesday,False,False
2,SKU0002,2024-05-15,51,1126.54,57453.71,39828.45,17625.26,0.0,1354.46,Spring,Wednesday,False,False
2,SKU0002,2024-05-16,64,1118.38,71576.52,49980.8,21595.72,0.0,1262.76,Spring,Thursday,False,False
2,SKU0002,2024-05-18,61,1198.26,73094.13,47637.95,25456.18,0.0,1378.15,Spring,Saturday,False,False
2,SKU0002,2024-05-19,157,1035.0,162494.8,122609.15,39885.65,16.24,1305.6,Spring,Sunday,False,True
2,SKU0002,2024-05-20,74,1183.61,87586.94,57790.3,29796.64,0.0,1204.85,Spring,Monday,False,False
2,SKU0002,2024-05-21,53,1189.46,63041.19,41390.35,21650.84,0.0,1088.21,Spring,Tuesday,False,False
2,SKU0002,2024-05-22,60,1220.19,73211.28,46857.0,26354.28,0.0,1106.57,Spring,Wednesday,False,False
2,SKU0002,2024-05-23,74,1180.04,87322.59,57790.3,29532.29,0.0,1153.51,Spring,Thursday,False,False
2,SKU0002,2024-05-24,53,1217.84,64545.3,41390.35,23154.95,0.0,1062.03,Spring,Friday,False,False
2,SKU0002,2024-05-25,62,1247.23,77328.57,48418.9,28909.67,0.0,1284.83,Spring,Saturday,False,False
2,SKU0002,2024-05-26,53,1317.68,69837.13,41390.35,28446.78,0.0,1188.82,Spring,Sunday,False,False
2,SKU0002,2024-05-27,74,1148.46,84985.7,57790.3,27195.4,11.33,1288.57,Spring,Monday,False,True
2,SKU0002,2024-05-28,60,1100.08,66004.59,46857.0,19147.59,0.0,1308.91,Spring,Tuesday,False,False
2,SKU0002,2024-05-29,55,1094.0,60169.74,42952.25,17217.49,0.0,1301.85,Spring,Wednesday,False,False
2,SKU0002,2024-05-30,57,1204.5,68656.66,44514.15,24142.51,0.0,1285.74,Spring,Thursday,False,False
2,SKU0002,2024-05-31,43,1312.13,56421.76,33580.85,22840.91,0.0,1125.48,Spring,Friday,False,False
2,SKU0002,2024-06-01,117,1026.28,120074.84,91371.15,28703.69,21.24,1224.42,Summer,Saturday,False,True
2,SKU0002,2024-06-02,84,1045.2,87796.96,65599.8,22197.16,12.54,1378.21,Summer,Sunday,False,True
2,SKU0002,2024-06-03,51,1231.33,62797.95,39828.45,22969.5,0.0,1050.98,Summer,Monday,False,False
2,SKU0002,2024-06-04,51,1285.91,65581.38,39828.45,25752.93,0.0,1069.01,Summer,Tuesday,False,False
2,SKU0002,2024-06-06,60,1123.27,67396.34,46857.0,20539.34,0.0,1075.72,Summer,Thursday,False,False
2,SKU0002,2024-06-07,54,1275.43,68873.31,42171.3,26702.01,0.0,1273.83,Summer,Friday,False,False
2,SKU0002,2024-06-08,45,1273.4,57302.85,35142.75,22160.1,0.0,1144.82,Summer,Saturday,False,False
2,SKU0002,2024-06-09,199,848.19,168789.76,155409.05,13380.71,24.01,1200.0,Summer,Sunday,False,True
2,SKU0002,2024-06-10,49,1266.43,62054.93,38266.55,23788.38,0.0,1179.9,Summer,Monday,False,False
2,SKU0002,2024-06-11,50,1131.98,56599.06,39047.5,17551.56,0.0,1145.62,Summer,Tuesday,False,False
2,SKU0002,2024-06-12,46,1262.85,58091.13,35923.7,22167.43,0.0,1081.65,Summer,Wednesday,False,False
2,SKU0002,2024-06-13,59,1153.73,68070.08,46076.05,21994.03,0.0,1292.44,Summer,Thursday,False,False
2,SKU0002,2024-06-14,54,1172.58,63319.16,42171.3,21147.86,0.0,1192.3,Summer,Friday,False,False
2,SKU0002,2024-06-16,53,1189.16,63025.59,41390.35,21635.24,0.0,1367.9,Summer,Sunday,False,False
2,SKU0002,2024-06-17,62,1091.17,67652.55,48418.9,19233.65,0.0,1250.99,Summer,Monday,False,False
2,SKU0002,2024-06-18,41,1185.07,48587.82,32018.95,16568.87,0.0,1330.63,Summer,Tuesday,False,False
2,SKU0002,2024-06-19,54,1145.49,61856.63,42171.3,19685.33,0.0,1257.09,Summer,Wednesday,False,False
2,SKU0002,2024-06-20,40,1267.1,50683.84,31238.0,19445.84,0.0,1285.92,Summer,Thursday,False,False
2,SKU0002,2024-06-21,50,1128.15,56407.65,39047.5,17360.15,0.0,1270.04,Summer,Friday,False,False
2,SKU0002,2024-06-22,71,1212.9,86115.97,55447.45,30668.52,0.0,1321.01,Summer,Saturday,False,False
2,SKU0002,2024-06-23,144,977.09,140701.23,112456.8,28244.43,11.56,1100.33,Summer,Sunday,False,True
2,SKU0002,2024-06-25,76,1047.44,79605.11,59352.2,20252.91,19.85,1363.83,Summer,Tuesday,False,True
2,SKU0002,2024-06-26,45,1251.46,56315.65,35142.75,21172.9,0.0,1329.93,Summer,Wednesday,False,False
2,SKU0002,2024-06-27,57,1239.04,70625.3,44514.15,26111.15,0.0,1225.27,Summer,Thursday,False,False
2,SKU0002,2024-06-28,45,1296.62,58347.72,35142.75,23204.97,0.0,1112.55,Summer,Friday,False,False
2,SKU0002,2024-06-29,71,1306.27,92745.25,55447.45,37297.8,0.0,1353.82,Summer,Saturday,False,False
2,SKU0002,2024-06-30,66,1183.91,78138.37,51542.7,26595.67,0.0,1298.74,Summer,Sunday,False,False
2,SKU0002,2024-07-01,59,1120.23,66093.76,46076.05,20017.71,0.0,1301.34,Summer,Monday,False,False
2,SKU0002,2024-07-02,51,1161.25,59223.66,39828.45,19395.21,0.0,1365.68,Summer,Tuesday,False,False
2,SKU0002,2024-07-03,53,1187.18,62920.57,41390.35,21530.22,0.0,1355.94,Summer,Wednesday,False,False
2,SKU0002,2024-07-04,73,1124.19,82066.03,57009.35,25056.68,0.0,1073.1,Summer,Thursday,True,False
2,SKU0002,2024-07-05,62,1133.79,70295.01,48418.9,21876.11,0.0,1350.18,Summer,Friday,False,False
2,SKU0002,2024-07-06,81,1106.13,89596.78,63256.95,26339.83,0.0,1227.18,Summer,Saturday,False,False
2,SKU0002,2024-07-07,55,1188.46,65365.07,42952.25,22412.82,0.0,1074.89,Summer,Sunday,False,False
2,SKU0002,2024-07-08,35,1305.48,45691.83,27333.25,18358.58,0.0,1117.27,Summer,Monday,False,False
2,SKU0002,2024-07-09,32,1298.69,41557.96,24990.4,16567.56,0.0,1207.0,Summer,Tuesday,False,False
2,SKU0002,2024-07-10,55,1199.22,65957.12,42952.25,23004.87,0.0,1325.47,Summer,Wednesday,False,False
2,SKU0002,2024-07-11,38,1270.03,48261.33,29676.1,18585.23,0.0,1022.43,Summer,Thursday,False,False
2,SKU0002,2024-07-12,31,1277.87,39613.88,24209.45,15404.43,0.0,1225.7,Summer,Friday,False,False
2,SKU0002,2024-07-13,68,1167.56,79394.03,53104.6,26289.43,0.0,1165.64,Summer,Saturday,False,False
2,SKU0002,2024-07-14,72,1311.71,94443.24,56228.4,38214.84,0.0,1213.94,Summer,Sunday,False,False
2,SKU0002,2024-07-15,59,1100.65,64938.18,46076.05,18862.13,0.0,1297.52,Summer,Monday,False,False
2,SKU0002,2024-07-17,58,1127.21,65378.21,45295.1,20083.11,0.0,1344.36,Summer,Wednesday,False,False
2,SKU0002,2024-07-18,53,1167.64,61885.0,41390.35,20494.65,0.0,1249.32,Summer,Thursday,False,False
2,SKU0002,2024-07-19,66,1114.94,73586.12,51542.7,22043.42,0.0,1280.66,Summer,Friday,False,False
2,SKU0002,2024-07-20,59,1198.87,70733.49,46076.05,24657.44,0.0,1216.08,Summer,Saturday,False,False
2,SKU0002,2024-07-21,63,1209.62,76205.78,49199.85,27005.93,0.0,1183.19,Summer,Sunday,False,False
2,SKU0002,2024-07-22,63,1090.22,68683.55,49199.85,19483.7,0.0,1305.19,Summer,Monday,False,False
2,SKU0002,2024-07-23,115,864.39,99405.31,89809.25,9596.06,22.11,1186.46,Summer,Tuesday,False,True
2,SKU0002,2024-07-24,51,1291.39,65860.92,39828.45,26032.47,0.0,1230.06,Summer,Wednesday,False,False
2,SKU0002,2024-07-25,59,1090.18,64320.35,46076.05,18244.3,0.0,1256.91,Summer,Thursday,False,False
2,SKU0002,2024-07-27,76,1112.68,84563.77,59352.2,25211.57,0.0,1039.25,Summer,Saturday,False,False
2,SKU0002,2024-07-28,48,1272.03,61057.59,37485.6,23571.99,0.0,1082.76,Summer,Sunday,False,False
2,SKU0002,2024-07-29,46,1277.82,58779.94,35923.7,22856.24,0.0,1200.43,Summer,Monday,False,False
2,SKU0002,2024-07-30,56,1134.32,63521.69,43733.2,19788.49,0.0,1174.86,Summer,Tuesday,False,False
2,SKU0002,2024-07-31,50,1317.33,65866.35,39047.5,26818.85,0.0,1138.11,Summer,Wednesday,False,False
2,SKU0002,2024-08-01,53,1219.71,64644.86,41390.35,23254.51,0.0,1322.72,Summer,Thursday,False,False
2,SKU0002,2024-08-02,46,1264.95,58187.78,35923.7,22264.08,0.0,1142.17,Summer,Friday,False,False
2,SKU0002,2024-08-03,78,1115.25,86989.66,60914.1,26075.56,0.0,1272.21,Summer,Saturday,False,False
2,SKU0002,2024-08-04,75,1186.72,89004.06,58571.25,30432.81,0.0,1035.91,Summer,Sunday,False,False
2,SKU0002,2024-08-05,100,1038.39,103839.49,78095.0,25744.49,19.19,1026.87,Summer,Monday,False,True
2,SKU0002,2024-08-06,61,1082.84,66053.22,47637.95,18415.27,0.0,1053.37,Summer,Tuesday,False,False
2,SKU0002,2024-08-07,36,1294.43,46599.57,28114.2,18485.37,0.0,1312.26,Summer,Wednesday,False,False
2,SKU0002,2024-08-08,40,1247.68,49907.29,31238.0,18669.29,0.0,1251.86,Summer,Thursday,False,False
2,SKU0002,2024-08-09,50,1180.32,59016.09,39047.5,19968.59,0.0,1241.3,Summer,Friday,False,False
2,SKU0002,2024-08-10,123,927.79,114117.73,96056.85,18060.88,17.5,1247.3,Summer,Saturday,False,True
2,SKU0002,2024-08-12,59,1109.55,65463.46,46076.05,19387.41,0.0,1055.73,Summer,Monday,False,False
2,SKU0002,2024-08-13,50,1264.21,63210.35,39047.5,24162.85,0.0,1100.28,Summer,Tuesday,False,False
2,SKU0002,2024-08-14,47,1239.75,58268.02,36704.65,21563.37,0.0,1091.06,Summer,Wednesday,False,False
2,SKU0002,2024-08-15,51,1245.97,63544.6,39828.45,23716.15,0.0,1192.24,Summer,Thursday,False,False
2,SKU0002,2024-08-17,46,1149.81,52891.39,35923.7,16967.69,0.0,1141.73,Summer,Saturday,False,False
2,SKU0002,2024-08-19,43,1303.55,56052.68,33580.85,22471.83,0.0,1304.36,Summer,Monday,False,False
2,SKU0002,2024-08-20,48,1109.2,53241.77,37485.6,15756.17,0.0,1281.26,Summer,Tuesday,False,False
2,SKU0002,2024-08-21,59,1159.64,68418.91,46076.05,22342.86,0.0,1265.2,Summer,Wednesday,False,False
2,SKU0002,2024-08-22,57,1268.5,72304.25,44514.15,27790.1,0.0,1056.59,Summer,Thursday,False,False
2,SKU0002,2024-08-23,53,1290.34,68388.06,41390.35,26997.71,0.0,1100.78,Summer,Friday,False,False
2,SKU0002,2024-08-24,59,1197.71,70665.08,46076.05,24589.03,0.0,1073.48,Summer,Saturday,False,False
2,SKU0002,2024-08-25,76,1190.64,90488.99,59352.2,31136.79,0.0,1070.41,Summer,Sunday,False,False
2,SKU0002,2024-08-26,50,1233.18,61659.18,39047.5,22611.68,0.0,1094.13,Summer,Monday,False,False
2,SKU0002,2024-08-27,45,1247.65,56144.1,35142.75,21001.35,0.0,1070.44,Summer,Tuesday,False,False
2,SKU0002,2024-08-28,47,1191.51,56000.82,36704.65,19296.17,0.0,1145.08,Summer,Wednesday,False,False
2,SKU0002,2024-08-29,47,1226.36,57639.06,36704.65,20934.41,0.0,1251.2,Summer,Thursday,False,False
2,SKU0002,2024-08-30,54,1122.15,60596.0,42171.3,18424.7,0.0,1329.42,Summer,Friday,False,False
2,SKU0002,2024-08-31,109,1064.05,115981.89,85123.55,30858.34,17.34,1234.47,Summer,Saturday,False,True
2,SKU0002,2024-09-01,119,1148.4,136659.19,92933.05,43726.14,0.0,1286.59,Fall,Sunday,False,False
2,SKU0002,2024-09-02,95,1159.96,110196.26,74190.25,36006.01,0.0,1342.69,Fall,Monday,False,False
2,SKU0002,2024-09-03,108,1117.11,120647.9,84342.6,36305.3,0.0,1023.07,Fall,Tuesday,False,False
2,SKU0002,2024-09-04,125,1090.94,136367.47,97618.75,38748.72,0.0,1298.28,Fall,Wednesday,False,False
2,SKU0002,2024-09-05,198,1001.13,198224.42,154628.1,43596.32,17.19,1317.27,Fall,Thursday,False,True
2,SKU0002,2024-09-06,76,1139.11,86572.13,59352.2,27219.93,0.0,1025.72,Fall,Friday,False,False
2,SKU0002,2024-09-07,57,1309.58,74645.8,44514.15,30131.65,0.0,1127.86,Fall,Saturday,False,False
2,SKU0002,2024-09-08,142,1103.12,156642.41,110894.9,45747.51,0.0,1131.12,Fall,Sunday,False,False
2,SKU0002,2024-09-09,63,1287.47,81110.35,49199.85,31910.5,0.0,1030.04,Fall,Monday,False,False
2,SKU0002,2024-09-10,78,1266.78,98808.82,60914.1,37894.72,0.0,1167.35,Fall,Tuesday,False,False
2,SKU0002,2024-09-11,77,1170.32,90114.88,60133.15,29981.73,0.0,1249.54,Fall,Wednesday,False,False
2,SKU0002,2024-09-12,76,1098.3,83470.98,59352.2,24118.78,0.0,1141.23,Fall,Thursday,False,False
2,SKU0002,2024-09-13,182,1017.39,185164.76,142132.9,43031.86,14.05,1216.76,Fall,Friday,False,True
2,SKU0002,2024-09-14,108,1270.59,137223.73,84342.6,52881.13,0.0,1338.73,Fall,Saturday,False,False
2,SKU0002,2024-09-15,115,1094.48,125865.75,89809.25,36056.5,0.0,1264.41,Fall,Sunday,False,False
2,SKU0002,2024-09-16,63,1107.98,69802.64,49199.85,20602.79,0.0,1244.4,Fall,Monday,False,False
2,SKU0002,2024-09-17,92,1123.43,103355.5,71847.4,31508.1,0.0,1045.39,Fall,Tuesday,False,False
2,SKU0002,2024-09-18,105,1130.5,118703.0,81999.75,36703.25,0.0,1107.25,Fall,Wednesday,False,False
2,SKU0002,2024-09-19,70,1196.29,83740.45,54666.5,29073.95,0.0,1230.34,Fall,Thursday,False,False
2,SKU0002,2024-09-20,102,1131.73,115436.03,79656.9,35779.13,0.0,1102.5,Fall,Friday,False,False
2,SKU0002,2024-09-21,116,1145.56,132884.72,90590.2,42294.52,0.0,1121.13,Fall,Saturday,False,False
2,SKU0002,2024-09-22,242,962.93,233028.43,188989.9,44038.53,17.29,1065.47,Fall,Sunday,False,True
2,SKU0002,2024-09-23,85,1244.31,105766.01,66380.75,39385.26,0.0,1126.58,Fall,Monday,False,False
2,SKU0002,2024-09-24,69,1273.52,87873.19,53885.55,33987.64,0.0,1312.76,Fall,Tuesday,False,False
2,SKU0002,2024-09-25,124,1097.08,136038.39,96837.8,39200.59,0.0,1186.28,Fall,Wednesday,False,False
2,SKU0002,2024-09-26,140,1111.27,155577.57,109333.0,46244.57,14.33,1060.66,Fall,Thursday,False,True
2,SKU0002,2024-09-27,83,1248.82,103651.83,64818.85,38832.98,0.0,1336.62,Fall,Friday,False,False
2,SKU0002,2024-09-28,88,1232.04,108419.82,68723.6,39696.22,0.0,1370.71,Fall,Saturday,False,False
2,SKU0002,2024-09-29,114,1113.04,126886.46,89028.3,37858.16,0.0,1181.23,Fall,Sunday,False,False
2,SKU0002,2024-09-30,83,1151.36,95563.14,64818.85,30744.29,0.0,1335.47,Fall,Monday,False,False
2,SKU0002,2024-10-01,75,1308.98,98173.38,58571.25,39602.13,0.0,1169.63,Fall,Tuesday,False,False
