product_id,sku,competitor_name,competitor_price,date,url
11,SKU0011,CompetitorX,185.4,2023-10-29,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,208.92,2023-10-29,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,229.65,2023-10-29,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,203.82,2023-10-29,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,231.48,2023-11-05,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,251.58,2023-11-05,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,186.07,2023-11-05,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,187.7,2023-11-05,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,228.95,2023-11-12,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,237.71,2023-11-12,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,201.57,2023-11-12,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,256.74,2023-11-12,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,255.36,2023-11-19,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,267.98,2023-11-19,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,238.27,2023-11-19,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,186.98,2023-11-19,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,195.35,2023-11-26,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,215.05,2023-11-26,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,189.79,2023-11-26,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,253.49,2023-11-26,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,219.7,2023-12-03,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,251.57,2023-12-03,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,252.66,2023-12-03,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,209.3,2023-12-03,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,191.03,2023-12-10,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,187.36,2023-12-10,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,234.12,2023-12-10,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,220.99,2023-12-10,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,250.96,2023-12-17,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,199.39,2023-12-17,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,197.49,2023-12-17,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,189.21,2023-12-17,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,238.65,2023-12-24,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,241.74,2023-12-24,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,262.38,2023-12-24,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,237.49,2023-12-24,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,220.2,2023-12-31,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,262.56,2023-12-31,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,221.24,2023-12-31,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,209.82,2023-12-31,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,203.54,2024-01-07,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,250.6,2024-01-07,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,185.9,2024-01-07,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,180.94,2024-01-07,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,191.93,2024-01-14,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,198.1,2024-01-14,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,187.75,2024-01-14,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,195.4,2024-01-14,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,218.17,2024-01-21,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,266.27,2024-01-21,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,212.37,2024-01-21,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,216.47,2024-01-21,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,233.41,2024-01-28,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,220.55,2024-01-28,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,234.86,2024-01-28,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,253.78,2024-01-28,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,196.64,2024-02-04,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,215.43,2024-02-04,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,239.16,2024-02-04,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,238.5,2024-02-04,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,238.68,2024-02-11,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,261.9,2024-02-11,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,217.14,2024-02-11,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,269.38,2024-02-11,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,210.63,2024-02-18,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,189.44,2024-02-18,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,224.23,2024-02-18,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,250.38,2024-02-18,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,230.55,2024-02-25,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,180.37,2024-02-25,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,198.75,2024-02-25,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,197.93,2024-02-25,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,193.96,2024-03-03,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,242.47,2024-03-03,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,260.91,2024-03-03,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,240.94,2024-03-03,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,212.36,2024-03-10,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,230.24,2024-03-10,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,198.75,2024-03-10,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,235.68,2024-03-10,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,192.37,2024-03-17,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,202.97,2024-03-17,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,251.65,2024-03-17,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,254.11,2024-03-17,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,261.57,2024-03-24,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,227.65,2024-03-24,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,189.82,2024-03-24,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,260.12,2024-03-24,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,192.6,2024-03-31,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,253.94,2024-03-31,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,261.6,2024-03-31,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,200.46,2024-03-31,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,233.48,2024-04-07,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,236.24,2024-04-07,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,259.41,2024-04-07,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,199.45,2024-04-07,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,239.99,2024-04-14,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,251.73,2024-04-14,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,227.42,2024-04-14,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,250.4,2024-04-14,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,210.88,2024-04-21,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,214.59,2024-04-21,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,213.88,2024-04-21,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,232.36,2024-04-21,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,194.39,2024-04-28,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,197.5,2024-04-28,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,262.36,2024-04-28,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,199.75,2024-04-28,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,211.32,2024-05-05,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,191.59,2024-05-05,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,186.15,2024-05-05,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,259.81,2024-05-05,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,255.06,2024-05-12,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,225.23,2024-05-12,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,213.59,2024-05-12,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,196.62,2024-05-12,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,254.14,2024-05-19,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,196.86,2024-05-19,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,244.62,2024-05-19,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,241.87,2024-05-19,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,258.79,2024-05-26,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,270.19,2024-05-26,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,229.53,2024-05-26,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,237.33,2024-05-26,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,231.71,2024-06-02,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,241.21,2024-06-02,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,226.84,2024-06-02,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,186.79,2024-06-02,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,263.83,2024-06-09,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,187.33,2024-06-09,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,213.56,2024-06-09,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,269.66,2024-06-09,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,224.2,2024-06-16,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,205.68,2024-06-16,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,215.83,2024-06-16,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,260.1,2024-06-16,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,207.47,2024-06-23,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,205.21,2024-06-23,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,215.81,2024-06-23,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,228.7,2024-06-23,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,211.39,2024-06-30,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,202.97,2024-06-30,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,188.65,2024-06-30,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,194.95,2024-06-30,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,244.23,2024-07-07,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,196.97,2024-07-07,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,199.99,2024-07-07,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,204.1,2024-07-07,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,243.99,2024-07-14,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,260.87,2024-07-14,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,207.98,2024-07-14,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,233.15,2024-07-14,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,265.25,2024-07-21,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,228.34,2024-07-21,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,233.23,2024-07-21,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,209.46,2024-07-21,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,220.73,2024-07-28,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,206.31,2024-07-28,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,229.41,2024-07-28,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,222.84,2024-07-28,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,181.0,2024-08-04,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,193.04,2024-08-04,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,212.74,2024-08-04,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,246.05,2024-08-04,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,191.98,2024-08-11,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,189.11,2024-08-11,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,234.33,2024-08-11,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,240.04,2024-08-11,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,255.45,2024-08-18,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,205.16,2024-08-18,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,238.8,2024-08-18,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,258.39,2024-08-18,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,228.51,2024-08-25,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,233.85,2024-08-25,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,196.93,2024-08-25,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,188.43,2024-08-25,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,220.36,2024-09-01,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,212.97,2024-09-01,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,207.64,2024-09-01,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,250.46,2024-09-01,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,222.95,2024-09-08,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,205.35,2024-09-08,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,249.34,2024-09-08,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,234.34,2024-09-08,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,181.05,2024-09-15,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,216.78,2024-09-15,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,197.0,2024-09-15,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,192.43,2024-09-15,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,247.9,2024-09-22,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,231.83,2024-09-22,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,202.37,2024-09-22,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,225.94,2024-09-22,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,188.44,2024-09-29,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,191.54,2024-09-29,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,234.7,2024-09-29,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,208.72,2024-09-29,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,234.71,2024-10-06,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,204.15,2024-10-06,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,185.78,2024-10-06,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,261.1,2024-10-06,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,227.4,2024-10-13,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,231.37,2024-10-13,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,211.67,2024-10-13,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,202.3,2024-10-13,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,228.44,2024-10-20,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,186.97,2024-10-20,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,253.55,2024-10-20,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,263.48,2024-10-20,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,189.24,2024-10-27,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,203.32,2024-10-27,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,218.06,2024-10-27,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,205.25,2024-10-27,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,213.61,2024-11-03,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,182.03,2024-11-03,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,211.31,2024-11-03,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,266.46,2024-11-03,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,213.15,2024-11-10,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,194.99,2024-11-10,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,270.03,2024-11-10,https://competitorz.com/product/sku0011
11,SKU0011,MarketLeader,266.99,2024-11-10,https://marketleader.com/product/sku0011
11,SKU0011,CompetitorX,265.75,2024-11-17,https://competitorx.com/product/sku0011
11,SKU0011,CompetitorY,261.52,2024-11-17,https://competitory.com/product/sku0011
11,SKU0011,CompetitorZ,220.66,2024-11-17,https://competitorz.com/product/sku0011
